,changeset,lon,id,timestamp,lat,tags,version,addr:city,addr:housenumber,addr:housename,addr:postcode,addr:street,email,name,opening_hours,operator,phone,url,website,amenity,drinking_water,source,wikipedia,geometry,osm_type,addr:country,building,start_date
101,,,113970435,1518605658,,"{""branch"":""Bari"",""screen"":""8"",""cinema:3D"":""yes"",""wheelchair"":""yes""}",9,,,,,,,UCI Ciemas Showville,,UCI Cinemas,,,https://www.ucicinemas.it/cinema/puglia/bari/uci-cinemas-showville-bari/,cinema,,,,"POLYGON ((16.8872291 41.0904877, 16.8880121 41.0903296, 16.8882955 41.0903002, 16.8883165 41.0905129, 16.8883058 41.0905433, 16.8882807 41.090538, 16.888257 41.0906161, 16.8883375 41.0906328, 16.8884122 41.0914241, 16.8871874 41.0915032, 16.8870968 41.0906326, 16.8871719 41.0905758, 16.8872291 41.0904877))",way,,,
102,,,124954694,1527504419,,"{""wheelchair"":""limited""}",6,Bari,,,,Strada Vallisa,,Auditorium Vallisa,,,,,,theatre,,,,"POLYGON ((16.8714482 41.1270757, 16.871686 41.127077, 16.8716927 41.1269694, 16.87167 41.126968, 16.8714523 41.1269662, 16.87145 41.1270234, 16.8714482 41.1270757))",way,IT,,
103,,,164794699,1463883668,,"{""wheelchair"":""limited""}",3,,,,,,,Arena Vignola,,,,,,cinema,,,,"POLYGON ((17.219732 40.9922198, 17.2197525 40.9923606, 17.2196299 40.9923812, 17.2194636 40.9923943, 17.2194274 40.9922712, 17.219732 40.9922198))",way,,,
104,,,166477584,1339077094,,,1,,,,,,,Teatro Team,,,,,,theatre,,,,"POLYGON ((16.9034473 41.0991529, 16.90384 41.0985371, 16.9042141 41.0986725, 16.9038214 41.0992883, 16.9034473 41.0991529))",way,,,
105,,,172136758,1381817348,,"{""wheelchair"":""yes""}",2,,,,,,,,,,,,,theatre,,,,"POLYGON ((17.1167221 40.9682291, 17.1166583 40.9682173, 17.116603 40.9681905, 17.1165623 40.9681516, 17.1165405 40.9681049, 17.1165399 40.9680553, 17.1165608 40.9680082, 17.1166007 40.9679689, 17.1166554 40.9679414, 17.1167189 40.9679288, 17.1167844 40.9679326, 17.1168448 40.9679521, 17.1168935 40.9679854, 17.1169252 40.9680288, 17.1169365 40.9680777, 17.1169262 40.9681267, 17.1168954 40.9681705, 17.1168474 40.9682044, 17.1167875 40.9682246, 17.1167221 40.9682291))",way,,,
106,,,175375075,1344580011,,,1,,,,,,,,,,,,,fountain,,,,"POLYGON ((17.2371933 40.7843715, 17.237179 40.7843532, 17.2371882 40.7843366, 17.23722 40.7843327, 17.2372368 40.784351, 17.2372248 40.7843705, 17.2371933 40.7843715))",way,,,
107,,,198901648,1597860061,,,3,,,,,,,Multisala Metropolis,,,,,,cinema,,,,"POLYGON ((17.0800439 41.062402, 17.0798132 41.0620835, 17.0798051 41.0620707, 17.0801994 41.061909, 17.0802692 41.0619854, 17.0802209 41.0620137, 17.0803087 41.0621733, 17.0803577 41.0622635, 17.0801856 41.0623396, 17.0800439 41.062402))",way,,,
108,,,222621122,1488785222,,"{""wikidata"":""Q3982232"",""wheelchair"":""yes""}",6,Gioia del Colle,1,,,Via Gioacchino Rossini,,Teatro Rossini,,,,,,theatre,,,it:Teatro comunale Rossini,"POLYGON ((16.9238279 40.8017115, 16.923879 40.8016952, 16.9238859 40.8017071, 16.9239008 40.8017027, 16.923905 40.8017095, 16.9241744 40.801629, 16.9242325 40.8016013, 16.9241982 40.8015676, 16.9241438 40.8014921, 16.9239981 40.8015366, 16.9238231 40.8015868, 16.9238237 40.8015938, 16.9237824 40.8016038, 16.9238279 40.8017115))",way,IT,,1843
109,,,227099667,1412235117,,"{""layer"":""1""}",3,,,,,,,Fontana,,,,,,fountain,no,,,"POLYGON ((16.7783943 41.1372053, 16.7783645 41.1372474, 16.7783156 41.1372777, 16.7782551 41.1372916, 16.778192 41.137287, 16.7781361 41.1372646, 16.7780958 41.1372278, 16.7780773 41.1371822, 16.7780834 41.1371347, 16.7781132 41.1370926, 16.7781621 41.1370623, 16.7782227 41.1370483, 16.7782857 41.1370529, 16.7783416 41.1370754, 16.7783819 41.1371122, 16.7784004 41.1371578, 16.7783943 41.1372053))",way,,,
110,,,227358657,1463196118,,,3,,,,,,,Auditorium dipartimento di Agraria,,,,,,theatre,,,,"POLYGON ((16.8819647 41.110666, 16.8818242 41.110603, 16.8818513 41.1105688, 16.8818395 41.1105635, 16.8818802 41.1105121, 16.881891 41.1105169, 16.881918 41.1104827, 16.8819269 41.1104867, 16.8819539 41.1104988, 16.8819803 41.1105106, 16.8820582 41.1105455, 16.8821125 41.1105698, 16.8820178 41.1106898, 16.8819647 41.110666))",way,,,
111,,,230956511,1519741689,,"{""branch"":""Gioia Del Colle"",""screen"":""8"",""wheelchair"":""yes""}",5,,,,,,,UCI Cinemas Seven Gioia Del Colle,,,+39 080 3483295,,https://www.ucicinemas.it/cinema/puglia/bari/uci-cinemas-seven-gioia-del-colle/,cinema,,,,"POLYGON ((16.9221276 40.8096923, 16.9217832 40.8096869, 16.9217841 40.8096448, 16.92156 40.8096394, 16.9215754 40.8092516, 16.9217907 40.8092562, 16.9222075 40.8092655, 16.9222027 40.8094468, 16.9221362 40.8094454, 16.922132 40.8095534, 16.9221276 40.8096923))",way,,cinema,
112,,,233058902,1616523348,,,3,Monopoli,96,,70043,Via Rattazzi,,Cinema Vittoria,,,+39 080 747794,,,cinema,,,,"POLYGON ((17.3017392 40.9491548, 17.3018643 40.9488909, 17.3020028 40.9488936, 17.3020429 40.9490394, 17.3020402 40.9491321, 17.3021086 40.9491352, 17.3021039 40.9491478, 17.3020838 40.9491867, 17.3018393 40.9491826, 17.3017392 40.9491548))",way,IT,,
113,,,233755714,1403538883,,,2,,,,,,,,,,,,,fountain,,,,"POLYGON ((17.3006732 40.9539813, 17.3006546 40.953968, 17.3006434 40.953952, 17.3006393 40.953933, 17.3006431 40.9539156, 17.3006512 40.9539027, 17.3006672 40.953889, 17.3006891 40.9538796, 17.300706 40.9538765, 17.3007282 40.9538768, 17.3007473 40.9538813, 17.300766 40.9538905, 17.3007817 40.9539052, 17.3007912 40.9539285, 17.3007905 40.9539428, 17.3007827 40.9539604, 17.3007711 40.9539727, 17.3007499 40.9539847, 17.3007257 40.9539904, 17.3006977 40.9539894, 17.3006732 40.9539813))",way,,,
114,,,240501174,1380891557,,,1,,,,,,,,,,,,,theatre,,,,"POLYGON ((16.5879774 41.202771, 16.5878582 41.2024903, 16.587962 41.2024295, 16.5880736 41.2024035, 16.5882236 41.202389, 16.5883582 41.2026784, 16.5879774 41.202771))",way,,yes,
115,,,241983948,1435678291,,,2,,,,,,,,,,,,,fountain,,,,"POLYGON ((17.0893693 41.0601714, 17.0893686 41.0601744, 17.0893668 41.060177, 17.0893639 41.0601791, 17.0893603 41.0601804, 17.0893563 41.0601808, 17.0893524 41.0601802, 17.0893489 41.0601787, 17.089346 41.0601763, 17.0893444 41.0601732, 17.0893443 41.0601699, 17.0893456 41.0601668, 17.0893483 41.0601642, 17.089352 41.0601625, 17.0893563 41.0601618, 17.0893606 41.0601622, 17.0893641 41.0601636, 17.089367 41.0601657, 17.0893687 41.0601684, 17.0893693 41.0601714))",way,,,
116,,,256892332,1568880285,,,4,,,,,,,Teatro Forma,,,,,,theatre,,,,"POLYGON ((16.8792863 41.1044877, 16.8793333 41.1043172, 16.8795385 41.104333, 16.8795547 41.1043346, 16.8797907 41.1043574, 16.8797815 41.1044332, 16.8797234 41.1044304, 16.8797219 41.1044473, 16.8796896 41.1044457, 16.8796914 41.1044247, 16.8795762 41.1044191, 16.8795673 41.1045382, 16.8795577 41.104555, 16.8794876 41.1045376, 16.8792863 41.1044877))",way,,yes,
117,,,264868542,1554133523,,"{""wikidata"":""Q845517""}",10,Bari,,,,Corso Vittorio Emanuele II,,Teatro comunale Niccolò Piccinni,,,,,,theatre,,,it:Teatro Piccinni,"POLYGON ((16.8675691 41.1258055, 16.8675298 41.1258023, 16.8674416 41.1257979, 16.8673669 41.1257941, 16.8673216 41.125791, 16.8673327 41.125682, 16.8672912 41.1256769, 16.8673218 41.1253297, 16.8676239 41.1253463, 16.8675691 41.1258055))",way,,yes,
118,,,264904074,1463196139,,,3,Bari,15,,,Corso Italia,,Multicinema Galleria,,,,,www.multicinemagalleria.it,cinema,,,,"POLYGON ((16.8686253 41.1186923, 16.8682466 41.1186778, 16.8682326 41.1187998, 16.8682533 41.1187986, 16.8682369 41.1189851, 16.8682356 41.1190007, 16.868238 41.1190289, 16.8682529 41.1190924, 16.8682709 41.1191337, 16.8683241 41.1191565, 16.8684205 41.1191655, 16.8684943 41.1191352, 16.8685331 41.1190918, 16.8685693 41.1190319, 16.8685932 41.1188233, 16.8686067 41.1188256, 16.8686253 41.1186923))",way,,,
119,,,264916627,1463196104,,,2,,,,,,,,,,,,,fountain,no,,,"POLYGON ((16.8732967 41.1129951, 16.8732504 41.1129512, 16.8733101 41.1129154, 16.8733564 41.1129593, 16.8732967 41.1129951))",way,,,
120,,,301495362,1409670037,,,1,,,,,,,,,,,,,fountain,no,,,"POLYGON ((16.8753749 41.002117, 16.8753565 41.0021073, 16.8753469 41.0020981, 16.8753388 41.0020824, 16.8753391 41.0020623, 16.8753526 41.0020417, 16.8753795 41.0020273, 16.8754015 41.0020243, 16.8754171 41.0020257, 16.8754428 41.0020354, 16.8754573 41.0020483, 16.8754644 41.0020616, 16.8754658 41.0020784, 16.8754601 41.0020935, 16.8754416 41.0021111, 16.8754219 41.002119, 16.8754047 41.0021214, 16.8753749 41.002117))",way,,,
121,,,302114600,1410022271,,,1,,,,,,,,,,,,,fountain,no,,,"POLYGON ((16.8401163 40.8930077, 16.8401087 40.8930202, 16.8400894 40.8930334, 16.840073 40.8930377, 16.8400555 40.8930378, 16.8400465 40.8930362, 16.8400309 40.89303, 16.8400233 40.8930248, 16.8400135 40.8930132, 16.8400104 40.8930062, 16.8400095 40.892992, 16.8400157 40.8929773, 16.8400284 40.8929655, 16.8400386 40.8929604, 16.8400585 40.892956, 16.8400816 40.8929581, 16.8400925 40.8929621, 16.8401094 40.8929746, 16.8401169 40.8929883, 16.8401163 40.8930077))",way,,,
122,,,357489658,1435672763,,,1,,,,,,,,,,,,,fountain,,,,"POLYGON ((17.0812061 41.057557, 17.0812126 41.05756, 17.0812174 41.0575643, 17.0812202 41.0575696, 17.0812207 41.0575752, 17.0812187 41.0575807, 17.0812146 41.0575854, 17.0812087 41.057589, 17.0812016 41.0575909, 17.0811941 41.0575911, 17.0811869 41.0575894, 17.0811803 41.0575858, 17.0811757 41.0575807, 17.0811737 41.0575748, 17.0811745 41.0575686, 17.0811781 41.0575631, 17.0811839 41.0575588, 17.0811913 41.0575562, 17.0811988 41.0575557, 17.0812061 41.057557))",way,,,
123,,,357492174,1597664310,,"{""height"":""10"",""material"":""stone""}",2,,,,,,,Monumento ai caduti della I guerra mondiale,,,,,,fountain,no,,,"POLYGON ((17.0912861 41.06132, 17.0913131 41.0613133, 17.0913416 41.0613137, 17.0913684 41.061321, 17.0913905 41.0613345, 17.0914056 41.0613527, 17.0914119 41.0613736, 17.0914089 41.0613949, 17.0913968 41.0614144, 17.091377 41.0614298, 17.0913518 41.0614394, 17.0913239 41.0614423, 17.0912962 41.0614383, 17.0912717 41.0614278, 17.091253 41.0614118, 17.0912422 41.0613922, 17.0912404 41.061371, 17.0912478 41.0613504, 17.0912636 41.0613328, 17.0912861 41.06132))",way,,,
124,,,364897892,1529324235,,,2,,,,,,,,,,,,,fountain,,,,"POLYGON ((17.2379774 40.7837438, 17.237969 40.7837414, 17.2379621 40.7837372, 17.2379572 40.7837315, 17.2379548 40.783725, 17.2379552 40.7837182, 17.2379583 40.7837119, 17.2379639 40.7837066, 17.2379713 40.7837028, 17.2379799 40.783701, 17.2379889 40.7837013, 17.2379972 40.7837037, 17.2380042 40.7837079, 17.2380091 40.7837136, 17.2380115 40.7837201, 17.238011 40.7837269, 17.2380079 40.7837333, 17.2380024 40.7837386, 17.2379949 40.7837423, 17.2379863 40.7837441, 17.2379774 40.7837438))",way,,,
125,,,380372753,1463196158,,,2,,142/D,,70121,Corso Sonnino,,Teatro Palazzo,,,,,,theatre,,,,"POLYGON ((16.8852581 41.1186988, 16.8850676 41.1187856, 16.8847713 41.1184078, 16.8850072 41.1183169, 16.885089 41.1184179, 16.8850153 41.1184462, 16.8850314 41.1184654, 16.8850153 41.1184745, 16.8850314 41.1184745, 16.8850422 41.1184745, 16.8850569 41.1184755, 16.8850689 41.1184765, 16.8850784 41.1184795, 16.8850957 41.1184856, 16.8853412 41.1186361, 16.8852527 41.1186775, 16.8852701 41.1186937, 16.8852581 41.1186988))",way,,,
126,,,385280866,1449769040,,,1,,,,,,,,,,,,,fountain,,,,"POLYGON ((16.4132596 41.1514421, 16.4132519 41.1514417, 16.4132443 41.1514423, 16.413237 41.1514439, 16.4132301 41.1514464, 16.4132239 41.1514498, 16.4132186 41.151454, 16.4132143 41.1514587, 16.4132111 41.151464, 16.4132093 41.1514696, 16.4132087 41.1514754, 16.4132095 41.1514812, 16.4132116 41.1514867, 16.413215 41.1514919, 16.4132195 41.1514966, 16.413225 41.1515007, 16.4132313 41.1515039, 16.4132383 41.1515063, 16.4132457 41.1515077, 16.4132534 41.1515081, 16.413261 41.1515075, 16.4132683 41.1515059, 16.4132752 41.1515034, 16.4132814 41.1515, 16.4132868 41.1514958, 16.413291 41.151491, 16.4132942 41.1514857, 16.413296 41.1514801, 16.4132966 41.1514743, 16.4132958 41.1514686, 16.4132937 41.151463, 16.4132903 41.1514578, 16.4132858 41.1514531, 16.4132803 41.1514491, 16.413274 41.1514459, 16.413267 41.1514435, 16.4132596 41.1514421))",way,,,
127,,,385280869,1449769041,,,1,,,,,,,,,,,,,fountain,,,,"POLYGON ((16.413739 41.153393, 16.4137345 41.1533927, 16.41373 41.1533931, 16.4137257 41.153394, 16.4137216 41.1533955, 16.413718 41.1533975, 16.4137148 41.1534, 16.4137123 41.1534028, 16.4137105 41.1534059, 16.4137094 41.1534092, 16.413709 41.1534126, 16.4137095 41.153416, 16.4137108 41.1534193, 16.4137127 41.1534223, 16.4137154 41.1534251, 16.4137186 41.1534275, 16.4137223 41.1534294, 16.4137265 41.1534308, 16.4137308 41.1534316, 16.4137353 41.1534318, 16.4137398 41.1534315, 16.4137442 41.1534306, 16.4137482 41.1534291, 16.4137519 41.1534271, 16.413755 41.1534246, 16.4137575 41.1534218, 16.4137594 41.1534187, 16.4137605 41.1534154, 16.4137608 41.153412, 16.4137603 41.1534086, 16.4137591 41.1534053, 16.4137571 41.1534022, 16.4137545 41.1533995, 16.4137512 41.1533971, 16.4137475 41.1533952, 16.4137434 41.1533938, 16.413739 41.153393))",way,,,
128,,,385280874,1449769041,,,1,,,,,,,,,,,,,fountain,,,,"POLYGON ((16.413834 41.1501106, 16.4138303 41.1501104, 16.4138267 41.1501107, 16.4138231 41.1501114, 16.4138198 41.1501126, 16.4138169 41.1501143, 16.4138143 41.1501163, 16.4138122 41.1501186, 16.4138107 41.1501211, 16.4138098 41.1501238, 16.4138096 41.1501266, 16.41381 41.1501294, 16.413811 41.150132, 16.4138126 41.1501345, 16.4138147 41.1501368, 16.4138174 41.1501387, 16.4138204 41.1501403, 16.4138238 41.1501414, 16.4138274 41.1501421, 16.413831 41.1501423, 16.4138347 41.150142, 16.4138382 41.1501412, 16.4138415 41.15014, 16.4138445 41.1501384, 16.4138471 41.1501364, 16.4138491 41.1501341, 16.4138506 41.1501316, 16.4138515 41.1501289, 16.4138518 41.1501261, 16.4138514 41.1501233, 16.4138504 41.1501206, 16.4138488 41.1501181, 16.4138466 41.1501159, 16.413844 41.1501139, 16.413841 41.1501124, 16.4138376 41.1501113, 16.413834 41.1501106))",way,,,
129,,,385281687,1449769075,,,1,,,,,,,,,,,,,fountain,,,,"POLYGON ((16.4107474 41.1541828, 16.4107105 41.154178, 16.4106803 41.1541945, 16.4106728 41.1542191, 16.4106904 41.1542414, 16.4107295 41.1542494, 16.4107586 41.1542362, 16.4107682 41.1542083, 16.4107474 41.1541828))",way,,,
130,,,385281712,1449769077,,,1,,,,,,,Cinema Alfieri,,,,,,cinema,,,,"POLYGON ((16.4107366 41.1527396, 16.4105808 41.1528047, 16.4103563 41.1524863, 16.4105135 41.152423, 16.4107366 41.1527396))",way,,yes,
131,,,385283994,1556016255,,,2,,7,,,Piazza Guglielmo Marconi,,Teatro Comunale,,,,,,theatre,,,,"POLYGON ((16.4138221 41.1543751, 16.4138239 41.1541816, 16.4133512 41.1541791, 16.4133508 41.1542214, 16.4132873 41.154221, 16.4132863 41.1543251, 16.4133512 41.1543255, 16.4133508 41.1543726, 16.4138221 41.1543751))",way,,yes,
132,,,408969177,1609607589,,,3,,,,,,,Teatro Luciani,,,,,,theatre,,,,"POLYGON ((16.8432808 40.8960025, 16.843256 40.8956674, 16.8430132 40.8956777, 16.843038 40.8960128, 16.8432808 40.8960025))",way,,yes,
133,,,409139661,1460239282,,,1,,,,,,,Centro Parrocchiale Santissima Maria della Stella,,,,,,community_centre,,,,"POLYGON ((16.551332 41.13234, 16.5512786 41.1322981, 16.5512248 41.1323348, 16.5510738 41.1324377, 16.5511069 41.1324655, 16.5511558 41.1324322, 16.5512096 41.1324774, 16.5511622 41.1325097, 16.5511796 41.1325244, 16.5511928 41.1325355, 16.5513365 41.1324376, 16.5513158 41.1323671, 16.5513287 41.1323592, 16.5513228 41.1323482, 16.551332 41.13234))",way,,yes,
134,,,409204294,1540571746,,"{""wikidata"":""Q3982179""}",4,Bitonto,,,70032,Largo Teatro Umberto I,,Teatro Traetta,,,,,,theatre,,,it:Teatro Traetta,"POLYGON ((16.6924249 41.1065658, 16.6923119 41.1065169, 16.6922499 41.1064942, 16.6921887 41.1064681, 16.6920709 41.1066204, 16.6923111 41.1067265, 16.6923387 41.1066875, 16.6924249 41.1065658))",way,,yes,
135,,,409670057,1460436199,,,1,,,,,,,Palatour Perla,,,,,,theatre,,,,"POLYGON ((16.8251479 41.0479392, 16.8251485 41.0478747, 16.8250499 41.047877, 16.8250509 41.0478527, 16.8251006 41.0478404, 16.8251374 41.0478281, 16.8251646 41.0478159, 16.8251855 41.0478038, 16.8252174 41.0477799, 16.8252298 41.0477678, 16.8252454 41.0477488, 16.8252579 41.0477286, 16.8252697 41.0477003, 16.8252748 41.0476784, 16.8252764 41.0476487, 16.8252749 41.0476339, 16.82527 41.047612, 16.8252618 41.0475906, 16.8252545 41.0475768, 16.8252411 41.0475569, 16.8252188 41.0475325, 16.825199 41.0475161, 16.8251768 41.0475014, 16.8251609 41.0474928, 16.8251355 41.0474815, 16.8251085 41.0474726, 16.8250708 41.0474644, 16.8250417 41.0474611, 16.8250123 41.0474603, 16.824983 41.0474621, 16.8249637 41.0474647, 16.8249354 41.0474707, 16.8249081 41.047479, 16.8248907 41.0474859, 16.824866 41.047498, 16.8248362 41.0475173, 16.8248165 41.0475339, 16.8247995 41.047552, 16.8247898 41.0475649, 16.8247742 41.0475922, 16.8247686 41.0476064, 16.8247628 41.0476282, 16.8247603 41.0476504, 16.8247605 41.0476653, 16.8247654 41.0476947, 16.8247729 41.0477163, 16.8247797 41.0477302, 16.8247974 41.0477567, 16.8248081 41.0477691, 16.8248332 41.0477919, 16.8248626 41.0478116, 16.8248791 41.0478201, 16.8248972 41.0478279, 16.8249405 41.0478413, 16.8249981 41.0478536, 16.8249977 41.0478797, 16.8249006 41.0478807, 16.8249009 41.0479427, 16.8251479 41.0479392))",way,,yes,
136,,,409677965,1612459609,,,2,,,,,,,,,,,,,fountain,no,,,"POLYGON ((16.917265 41.0423102, 16.9172649 41.0423012, 16.9172628 41.0422947, 16.9172586 41.0422863, 16.9172513 41.0422793, 16.9172416 41.0422741, 16.9172304 41.0422713, 16.917218 41.0422707, 16.9172063 41.042272, 16.9171953 41.0422754, 16.9171859 41.0422809, 16.9171785 41.0422879, 16.9171738 41.0422962, 16.9171719 41.042305, 16.9171731 41.042314, 16.9171771 41.0423224, 16.9171839 41.0423298, 16.9171929 41.0423356, 16.9172036 41.0423396, 16.9172152 41.0423414, 16.917227 41.0423409, 16.9172383 41.0423381, 16.9172484 41.0423333, 16.9172565 41.0423268, 16.9172621 41.0423189, 16.917265 41.0423102))",way,,,
