,changeset,lon,id,timestamp,lat,tags,version,addr:city,addr:housenumber,addr:housename,addr:postcode,addr:street,email,name,opening_hours,operator,phone,url,website,amenity,drinking_water,source,wikipedia,geometry,osm_type,addr:country,building,start_date
137,,,409919628,1643469410,,,2,,,,,,,,,,,,,fountain,,,,"POLYGON ((17.1132326 40.9661228, 17.1132288 40.9661227, 17.113225 40.9661232, 17.1132215 40.9661245, 17.1132185 40.9661262, 17.1132162 40.9661285, 17.1132145 40.9661311, 17.1132137 40.966134, 17.1132138 40.9661369, 17.1132148 40.9661396, 17.1132166 40.9661422, 17.1132192 40.9661444, 17.1132223 40.966146, 17.1132259 40.9661471, 17.1132297 40.9661475, 17.1132335 40.9661473, 17.1132371 40.9661464, 17.1132404 40.9661449, 17.1132431 40.9661428, 17.1132451 40.9661404, 17.1132463 40.9661376, 17.1132467 40.9661347, 17.1132461 40.9661319, 17.1132447 40.9661292, 17.1132425 40.9661268, 17.1132397 40.9661249, 17.1132363 40.9661235, 17.1132326 40.9661228))",way,,,
138,,,410142913,1566047637,,"{""club"":""scout""}",2,,,,,,,Base Scout,,,,,,community_centre,,,,"POLYGON ((16.7306297 40.8679128, 16.7306065 40.8679699, 16.730536 40.8679552, 16.7304771 40.8681324, 16.7306927 40.8681732, 16.7307841 40.8679423, 16.7306297 40.8679128))",way,,yes,
139,,,410801113,1460803867,,,1,,,,,,,Fontana Lombardi,,,,,,fountain,,,,"POLYGON ((16.9284623 41.0678618, 16.9284207 41.0678704, 16.9283858 41.0678709, 16.9283597 41.0678669, 16.9283489 41.0678633, 16.9283382 41.0678608, 16.9283154 41.0678512, 16.9283027 41.067837, 16.9282926 41.0678214, 16.9282899 41.0678128, 16.9282899 41.0678042, 16.9282926 41.0677956, 16.9283087 41.0677728, 16.9283167 41.0677668, 16.9283436 41.0677506, 16.9283617 41.067742, 16.9283818 41.0677354, 16.9284019 41.0677309, 16.9284321 41.0677273, 16.9284683 41.0677304, 16.9284804 41.0677319, 16.9285018 41.0677374, 16.9285219 41.0677455, 16.9285307 41.0677506, 16.9285387 41.0677572, 16.9285441 41.0677642, 16.9285467 41.0677728, 16.9285481 41.067791, 16.9285461 41.0677996, 16.9285414 41.0678082, 16.9285226 41.067831, 16.9285152 41.0678375, 16.9284864 41.0678532, 16.9284623 41.0678618))",way,,,
140,,,410801526,1460803899,,,1,,,,,,,,,,,,,community_centre,,,,"POLYGON ((16.9180705 41.066927, 16.9181565 41.0671685, 16.918213 41.0671946, 16.9182883 41.0671802, 16.9183299 41.0671266, 16.9183125 41.0670793, 16.918375 41.0670651, 16.9184127 41.0670136, 16.9183924 41.0669585, 16.9183243 41.0669309, 16.9182605 41.0669431, 16.918243 41.0668939, 16.9181763 41.0668672, 16.9181047 41.0668806, 16.9180705 41.066927))",way,,yes,
141,,,410904343,1490871515,,"{""religion"":""christian""}",2,,,,,,,Teatro Mercadante,,,,,,theatre,,,,"POLYGON ((16.5514871 40.8246527, 16.551384 40.8246665, 16.5513898 40.8246915, 16.5513343 40.824699, 16.5513378 40.824714, 16.5512448 40.8247241, 16.5512475 40.8247384, 16.5512147 40.824742, 16.5511935 40.8247245, 16.5509778 40.8248903, 16.550976 40.8249014, 16.5510775 40.8249761, 16.5512626 40.8249568, 16.5512619 40.8249534, 16.5515499 40.8249235, 16.5514871 40.8246527))",way,,church,
142,,,411034403,1541235880,,,2,,17,,70042,Via Nicolò Van Westerhout,,Teatro Nicolò Van Westerhout,,,,,,theatre,,,,"POLYGON ((17.090065 41.0616571, 17.0899425 41.0614955, 17.089768 41.0615496, 17.0898994 41.061731, 17.090065 41.0616571))",way,,yes,
143,,,417148962,1576249518,,,2,,,,,,,,,,,,,fountain,,,,"POLYGON ((16.88108 41.0760499, 16.8810749 41.0760496, 16.8810699 41.0760501, 16.881065 41.0760513, 16.8810606 41.0760532, 16.8810567 41.0760557, 16.8810536 41.0760587, 16.8810513 41.0760621, 16.8810499 41.0760659, 16.8810495 41.0760697, 16.8810501 41.0760735, 16.8810517 41.0760772, 16.8810542 41.0760806, 16.8810575 41.0760835, 16.8810615 41.0760859, 16.8810661 41.0760876, 16.881071 41.0760886, 16.8810761 41.0760889, 16.8810811 41.0760885, 16.881086 41.0760873, 16.8810904 41.0760854, 16.8810943 41.0760829, 16.8810974 41.0760799, 16.8810997 41.0760764, 16.8811011 41.0760727, 16.8811015 41.0760689, 16.8811009 41.076065, 16.8810993 41.0760614, 16.8810968 41.076058, 16.8810935 41.0760551, 16.8810895 41.0760527, 16.8810849 41.076051, 16.88108 41.0760499))",way,,,
144,,,417997239,1463195331,,,1,,,,,,,,,,,,,fountain,,,,"POLYGON ((16.8803775 41.1111597, 16.8803736 41.1111594, 16.8803697 41.1111598, 16.8803661 41.1111607, 16.8803627 41.1111621, 16.8803597 41.1111641, 16.8803573 41.1111664, 16.8803555 41.111169, 16.8803545 41.1111719, 16.8803542 41.1111749, 16.8803546 41.1111779, 16.8803558 41.1111807, 16.8803578 41.1111833, 16.8803603 41.1111855, 16.8803634 41.1111873, 16.8803668 41.1111887, 16.8803706 41.1111895, 16.8803744 41.1111897, 16.8803783 41.1111893, 16.880382 41.1111884, 16.8803853 41.111187, 16.8803883 41.1111851, 16.8803907 41.1111827, 16.8803925 41.1111801, 16.8803936 41.1111772, 16.8803939 41.1111742, 16.8803934 41.1111713, 16.8803922 41.1111684, 16.8803903 41.1111658, 16.8803877 41.1111636, 16.8803846 41.1111618, 16.8803812 41.1111605, 16.8803775 41.1111597))",way,,,
145,,,417998758,1571828233,,"{""theatre:type"":""concert_hall""}",2,,,,,,,Auditorium Nino Rota,,,,,,theatre,,,,"POLYGON ((16.8573577 41.1153484, 16.8573885 41.1152024, 16.8571794 41.1150738, 16.8571491 41.1150814, 16.8570917 41.115021, 16.856988 41.1150549, 16.8569821 41.1150502, 16.8569486 41.1150598, 16.8569598 41.1150661, 16.8568897 41.1150885, 16.8569235 41.1151109, 16.8569792 41.1150948, 16.8569952 41.1151065, 16.8568905 41.1151347, 16.8568184 41.1151541, 16.8568176 41.1151638, 16.85679 41.1151626, 16.8567892 41.1151725, 16.8567622 41.1151713, 16.8567614 41.1151811, 16.8567333 41.1151798, 16.8567325 41.1151891, 16.8567051 41.1151878, 16.8567043 41.1151974, 16.8566769 41.1151961, 16.8566652 41.1151996, 16.8566622 41.1152231, 16.8566588 41.1152498, 16.8568443 41.1153638, 16.8568351 41.1154009, 16.8568743 41.1154245, 16.8569986 41.1154996, 16.8571194 41.1155726, 16.8571294 41.1155696, 16.8571414 41.1155775, 16.8572577 41.1155443, 16.8572586 41.1155303, 16.857266 41.1155277, 16.8572673 41.115513, 16.8574433 41.1154626, 16.8574331 41.1154057, 16.8573315 41.1154345, 16.85734 41.1154037, 16.8573465 41.1154014, 16.8573577 41.1153484))",way,,yes,
146,,,417998759,1517957704,,"{""layer"":""1"",""category"":""Aula Magna""}",2,,,,,,,"Aula Magna ""Attilo Alto""",,1,,,,theatre,,,,"POLYGON ((16.8798367 41.1088451, 16.8795721 41.1087695, 16.8795406 41.1088326, 16.8794785 41.108816, 16.8797472 41.1082715, 16.8798125 41.10829, 16.8799508 41.1080084, 16.8791109 41.1077696, 16.8789743 41.1080517, 16.8789843 41.1080546, 16.878643 41.1087353, 16.8787889 41.108774, 16.8787812 41.1087912, 16.8787512 41.1088575, 16.8787467 41.1088681, 16.8786744 41.1088465, 16.8786202 41.1089605, 16.8786536 41.1089699, 16.8786594 41.1089581, 16.8786914 41.1089671, 16.8786774 41.1089956, 16.8792188 41.1091483, 16.8792312 41.1091221, 16.8792607 41.1091303, 16.8792543 41.1091426, 16.8792893 41.1091526, 16.8793474 41.1090367, 16.8792791 41.1090174, 16.8792834 41.1090091, 16.8793693 41.1090327, 16.8794266 41.1089162, 16.8794918 41.1089327, 16.8794609 41.1090002, 16.8795096 41.1090139, 16.8794667 41.1091014, 16.8793989 41.1090818, 16.8792222 41.1094372, 16.8793598 41.1094769, 16.8795116 41.1091695, 16.8794908 41.1091642, 16.879514 41.1091183, 16.8796692 41.1091612, 16.8797121 41.1090706, 16.8797615 41.109084, 16.8798743 41.1088558, 16.8798367 41.1088451))",way,,yes,
147,,,417999127,1639223259,,,3,Bari,3,,70126,Via Padre Massimiliano Kolbe,,Abeliano,,,+39 080 542 7678,,https://www.nuovoteatroabeliano.com/,theatre,,,,"POLYGON ((16.8933528 41.1097544, 16.8934215 41.1097063, 16.893513 41.1096898, 16.8933681 41.1094904, 16.8930499 41.1096215, 16.8931925 41.1098189, 16.8932613 41.1097708, 16.8933528 41.1097544))",way,,yes,
148,,,418212861,1571825841,,,2,,71,,,Via Magenta,,Teatro Radar,,,,,,theatre,,,,"POLYGON ((17.2950918 40.9513944, 17.2950246 40.9513868, 17.2949969 40.9512478, 17.2949602 40.951236, 17.2949001 40.9512655, 17.2948571 40.9512655, 17.2948594 40.9512874, 17.2944306 40.9513143, 17.2943519 40.9513145, 17.2943423 40.9513837, 17.2943265 40.9513832, 17.2943149 40.951385, 17.294297 40.9513929, 17.2942847 40.9514042, 17.2942784 40.9514183, 17.2942781 40.9514308, 17.2942834 40.951445, 17.2942904 40.9514516, 17.2942998 40.9514585, 17.2943143 40.9514644, 17.2943309 40.951467, 17.2948553 40.9515115, 17.2948763 40.9515083, 17.2948925 40.951502, 17.2949015 40.9514963, 17.2949116 40.9514848, 17.2949167 40.9514725, 17.2949365 40.9514781, 17.2950708 40.9515159, 17.2950918 40.9513944))",way,,yes,
149,,,426097797,1597418542,,,4,Modugno,14,,70026,Via dei Cedri,,Demodè Club,,Planet Snc,,,www.demodeclub.it,nightclub,,,,"POLYGON ((16.823083 41.07141, 16.8230482 41.0713715, 16.8231519 41.0713262, 16.8236959 41.0710678, 16.8237425 41.0711235, 16.8237807 41.0711692, 16.823809 41.0711557, 16.8239185 41.0712868, 16.8236819 41.0713991, 16.823685 41.0714029, 16.8234105 41.0715332, 16.8232818 41.0715943, 16.8232013 41.0716325, 16.8231186 41.0715175, 16.8231233 41.0714787, 16.823081 41.0714265, 16.823083 41.07141))",way,,,
150,,,627939647,1537850082,,"{""barrier"":""wall"",""natural"":""water""}",1,,,,,,,Fontana Piazza Aldo Moro,,,,,,fountain,no,,,"POLYGON ((16.8699988 41.1186215, 16.8699645 41.1186108, 16.8699356 41.1185932, 16.8699144 41.1185702, 16.8699027 41.1185437, 16.8699014 41.1185157, 16.8699106 41.1184886, 16.8699296 41.1184645, 16.8699568 41.1184454, 16.86999 41.1184329, 16.8700266 41.118428, 16.8700635 41.118431, 16.8700978 41.1184417, 16.8701267 41.1184593, 16.8701479 41.1184823, 16.8701596 41.1185089, 16.8701609 41.1185368, 16.8701517 41.118564, 16.8701327 41.118588, 16.8701055 41.1186071, 16.8700723 41.1186196, 16.8700357 41.1186245, 16.8699988 41.1186215))",way,,,
151,,,627940156,1597669520,,"{""barrier"":""wall"",""description"":""Qui zampillo' la prima acqua dell'acquedotto pugliese 15/4/1915"",""material"":""stone"",""natural"":""water""}",2,,,,,,,,,,,,,fountain,no,,,"POLYGON ((16.8693792 41.1207401, 16.8694197 41.1207405, 16.8694611 41.120722, 16.8694923 41.12069, 16.86951 41.1206555, 16.8695204 41.1206134, 16.8695149 41.1205716, 16.8695026 41.1205328, 16.8694776 41.1205074, 16.86944 41.1204914, 16.8693977 41.1204912, 16.8693572 41.1205074, 16.8693286 41.1205355, 16.8693052 41.1205719, 16.8692974 41.1206122, 16.8692971 41.1206571, 16.8693136 41.1206963, 16.8693423 41.1207251, 16.8693792 41.1207401))",way,,,
152,,,627940158,1537850336,,"{""natural"":""water""}",1,,,,,,,,,,,,,fountain,,,,"POLYGON ((16.8725802 41.1219296, 16.8726336 41.121933, 16.8726559 41.121735, 16.8726025 41.1217316, 16.8725802 41.1219296))",way,,,
153,,,627940555,1537850516,,"{""barrier"":""wall"",""natural"":""water""}",1,,,,,,,,,,,,,fountain,,,,"POLYGON ((16.8723906 41.1241284, 16.8723888 41.1241383, 16.8724166 41.1241401, 16.8724057 41.1242248, 16.872381 41.1242232, 16.8723793 41.1242332, 16.8723739 41.12424, 16.8723687 41.1242437, 16.8723592 41.1242472, 16.8723487 41.1242481, 16.8723388 41.1242463, 16.8723281 41.1242406, 16.8723228 41.1242344, 16.8723204 41.1242271, 16.8723215 41.1242186, 16.8722954 41.1242165, 16.8723056 41.1241305, 16.8723307 41.1241323, 16.8723318 41.1241239, 16.8723363 41.124117, 16.8723438 41.1241116, 16.8723521 41.1241086, 16.8723625 41.1241077, 16.8723681 41.1241084, 16.872377 41.1241114, 16.8723852 41.1241172, 16.8723896 41.1241243, 16.8723906 41.1241284))",way,,,
154,,,627941215,1538440775,,"{""barrier"":""kerb"",""natural"":""water""}",2,,,,,,,,,,,,,fountain,,,,"POLYGON ((16.8682393 41.1206612, 16.8682439 41.1206627, 16.8682486 41.1206686, 16.8682512 41.1206739, 16.8682519 41.1206783, 16.8682517 41.1206823, 16.8682497 41.1206871, 16.868246 41.1206922, 16.8682402 41.1206972, 16.8682347 41.120698, 16.8682295 41.1206972, 16.868224 41.1206919, 16.8682211 41.1206863, 16.8682199 41.1206826, 16.8682199 41.1206781, 16.8682225 41.1206709, 16.8682258 41.1206661, 16.8682287 41.1206628, 16.868234 41.1206613, 16.8682393 41.1206612))",way,,,
155,,,627941849,1537851111,,"{""natural"":""water""}",1,,,,,,,,,,,,,fountain,yes,,,"POLYGON ((16.8727264 41.1254555, 16.8727302 41.1254611, 16.8727315 41.1254672, 16.87273 41.1254734, 16.872726 41.1254789, 16.8727199 41.1254831, 16.8727123 41.1254856, 16.872704 41.1254861, 16.872696 41.1254846, 16.8726889 41.1254812, 16.8726837 41.1254761, 16.8726809 41.1254701, 16.872681 41.1254637, 16.8726838 41.1254577, 16.8726891 41.1254528, 16.8726962 41.1254494, 16.8727045 41.1254479, 16.8727129 41.1254486, 16.8727204 41.1254512, 16.8727264 41.1254555))",way,,,
156,,,627942775,1537851455,,"{""barrier"":""wall"",""natural"":""water""}",1,,,,,,,,,,,,,fountain,no,,,"POLYGON ((16.8741079 41.1252671, 16.8740974 41.1252745, 16.8740905 41.125284, 16.8740878 41.1252946, 16.8740896 41.1253053, 16.8740958 41.125315, 16.8741056 41.1253229, 16.8741183 41.125328, 16.8741324 41.1253299, 16.8741466 41.1253285, 16.8741595 41.1253237, 16.8741697 41.1253163, 16.8741764 41.1253069, 16.8741789 41.1252964, 16.874177 41.1252858, 16.8741709 41.1252762, 16.8741611 41.1252684, 16.8741487 41.1252633, 16.8741348 41.1252613, 16.8741207 41.1252626, 16.8741079 41.1252671))",way,,,
157,,,627943419,1537851825,,"{""barrier"":""wall"",""natural"":""water""}",1,,,,,,,,,,,,,fountain,,,,"POLYGON ((16.8618257 41.1255499, 16.8618437 41.1255488, 16.8618631 41.1255525, 16.8618797 41.125561, 16.8618914 41.1255732, 16.8618969 41.1255878, 16.8618954 41.1256028, 16.8618872 41.1256166, 16.8618733 41.1256274, 16.8618552 41.125634, 16.8618353 41.1256355, 16.8618177 41.1256325, 16.8618022 41.1256254, 16.8617904 41.1256151, 16.8617834 41.1256026, 16.8617819 41.125589, 16.861786 41.1255758, 16.8617954 41.1255641, 16.861809 41.1255552, 16.8618257 41.1255499))",way,,,
158,,,627944069,1537852593,,"{""barrier"":""wall"",""natural"":""water""}",1,,,,,,,,,,,,,fountain,,,,"POLYGON ((16.8569187 41.1235019, 16.8569505 41.123455, 16.8570512 41.1234937, 16.8570195 41.1235406, 16.8569187 41.1235019))",way,,,
159,,,627950249,1537855839,,"{""barrier"":""wall"",""natural"":""water""}",1,,,,,,,,,,,,,fountain,no,,,"POLYGON ((16.8382064 41.1365589, 16.8381679 41.1365563, 16.8381318 41.1365461, 16.8381005 41.136529, 16.8380765 41.1365062, 16.8380615 41.1364794, 16.8380565 41.1364506, 16.8380619 41.1364218, 16.8380773 41.1363951, 16.8381016 41.1363725, 16.8381331 41.1363556, 16.8381694 41.1363457, 16.8382122 41.1363436, 16.8382539 41.1363513, 16.8382908 41.1363678, 16.8383195 41.1363919, 16.8383374 41.1364213, 16.838343 41.1364533, 16.8383357 41.1364852, 16.8383162 41.136514, 16.8382862 41.1365371, 16.8382485 41.1365526, 16.8382064 41.1365589))",way,,,
160,,,662532087,1547256471,,"{""alt_name"":""Masseria Martucci"",""description"":""Il Centro Studi Torre di Nebbia nasce nell\u2019autunno del 1988 con il progetto di costituire un Osservatorio Permanente sul territorio dell'Alta Murgia barese""}",1,,,,,,,Centro studi Torre di Nebbia,,,,,http://www.altramurgia.it/,community_centre,,,,"POLYGON ((16.4533849 40.8688014, 16.4534615 40.8689241, 16.4535232 40.8690287, 16.4538798 40.8695802, 16.4542057 40.8697313, 16.454435 40.8694494, 16.4543907 40.8694078, 16.4544263 40.8693637, 16.4544605 40.8693196, 16.4545423 40.8693328, 16.4547944 40.8690752, 16.4550613 40.8686939, 16.4547595 40.8684271, 16.4545381 40.8685782, 16.4543982 40.868454, 16.4543056 40.8683951, 16.454274 40.8683802, 16.4539509 40.8682275, 16.4539096 40.8682779, 16.4538181 40.8682344, 16.4536032 40.8685238, 16.4535523 40.8685786, 16.4533849 40.8688014))",way,,,
161,,,672492650,1551362560,,"{""material"":""marmor""}",2,,,,,,,Fontana monumentale,,,,,,fountain,,,,"POLYGON ((16.8607457 41.1228704, 16.8607372 41.1228595, 16.8607362 41.1228489, 16.8607405 41.1228361, 16.860755 41.1228272, 16.8607727 41.1228239, 16.8607912 41.1228257, 16.8607996 41.1228333, 16.8608076 41.1228454, 16.8608079 41.1228578, 16.8607996 41.1228681, 16.8607895 41.1228732, 16.8607818 41.1228767, 16.8607684 41.1228785, 16.860756 41.1228747, 16.8607457 41.1228704))",way,,,
162,,,703358884,1562847266,,,1,,,,,,,,,,,,,fountain,,,,"POLYGON ((17.119767 40.798484, 17.1197642 40.7984989, 17.1197708 40.7985131, 17.1197854 40.7985233, 17.1198045 40.7985272, 17.1198237 40.798524, 17.1198387 40.7985145, 17.1198463 40.7985008, 17.1198448 40.7984861, 17.1198303 40.7984707, 17.1198068 40.7984645, 17.1197828 40.7984695, 17.119767 40.798484))",way,,,
163,,,795750994,1587910098,,,2,,,,,,,,,,,,,fountain,,,,"POLYGON ((16.8789791 41.1205359, 16.8789655 41.1205404, 16.8789508 41.1205414, 16.8789363 41.1205387, 16.8789239 41.1205327, 16.8789147 41.1205239, 16.8789098 41.1205133, 16.8789097 41.1205022, 16.8789145 41.1204916, 16.8789235 41.1204827, 16.8789359 41.1204765, 16.8789502 41.1204737, 16.878965 41.1204746, 16.8789787 41.120479, 16.8789896 41.1204866, 16.8789968 41.1204964, 16.8789993 41.1205074, 16.8789969 41.1205184, 16.87899 41.1205283, 16.8789791 41.1205359))",way,,,
164,,,797371005,1588152612,,"{""screen"":""1"",""drive_in"":""no"",""open_air"":""yes"",""contact:facebook"":""https://www.facebook.com/CinemaAiriciclotteri/""}",4,,,,,,,Cinema Arena Airiciclotteri,Mth:Jun-Aug,,,,,cinema,,,,"POLYGON ((16.8472365 41.106892, 16.8474821 41.1069175, 16.8476604 41.106936, 16.847528 41.1065884, 16.8474409 41.1066111, 16.8473721 41.1066296, 16.8472629 41.1066592, 16.8472327 41.1066675, 16.8471839 41.1066804, 16.8472045 41.1067287, 16.8472264 41.1068316, 16.8472365 41.106892))",way,,,
165,,,818016444,1592732877,,"{""screen"":""4""}",1,Santeramo in Colle,49,,70029,Via Stazione,,Pixel Cinema,,,,,,cinema,,,,"POLYGON ((16.7599597 40.7990208, 16.7602489 40.798882, 16.7600922 40.7986948, 16.7598029 40.7988335, 16.7599597 40.7990208))",way,,yes,
166,,,847989917,1600256292,,,1,,,,,,,,,,,,,fountain,,,,"POLYGON ((16.8569219 41.1268419, 16.8569207 41.1267803, 16.856975 41.1267797, 16.8569762 41.1268413, 16.8569219 41.1268419))",way,,,
167,,,874848595,1605812721,,,1,,,,,,,,,,,,,fountain,,,,"POLYGON ((16.8458681 40.8963862, 16.8459018 40.8964023, 16.8459018 40.8964291, 16.8459336 40.8964478, 16.8459743 40.8964451, 16.8459973 40.896417, 16.8459867 40.8963929, 16.8459619 40.8963809, 16.8459407 40.8963836, 16.8459124 40.8963889, 16.8458823 40.8963702, 16.8459319 40.8963515, 16.845992 40.8963595, 16.8460274 40.8963849, 16.8460363 40.896421, 16.8460266 40.8964427, 16.8460044 40.8964705, 16.8459549 40.8964812, 16.8459124 40.8964772, 16.8458735 40.8964625, 16.845854 40.8964224, 16.8458681 40.8963862))",way,,,
168,,,925502768,1617445061,,,1,,,,,,,,,,,,,fountain,,,,"POLYGON ((16.7546712 40.7937793, 16.754663 40.7937925, 16.7546606 40.793807, 16.7546642 40.7938213, 16.7546736 40.793834, 16.7546876 40.793844, 16.7547051 40.7938502, 16.7547263 40.7938519, 16.754747 40.793848, 16.7547648 40.793839, 16.7547773 40.7938259, 16.7547833 40.7938104, 16.7547818 40.7937943, 16.7547732 40.7937795, 16.7547584 40.7937678, 16.7547392 40.7937607, 16.7547201 40.7937589, 16.7547012 40.7937616, 16.7546843 40.7937687, 16.7546712 40.7937793))",way,,,
