,changeset,lon,id,timestamp,lat,tags,version,addr:city,addr:housenumber,addr:postcode,addr:street,email,name,opening_hours,operator,phone,website,amenity,drinking_water,source,start_date,wikipedia,geometry,osm_type,building,building:levels,internet_access,addr:country
310,,,749509910,1574698305,,,1,,,,,,,,,,,community_centre,,,,,"POLYGON ((14.4399686 40.6337688, 14.4400609 40.6339663, 14.4403646 40.6338839, 14.4402959 40.6337363, 14.4401834 40.6337665, 14.4402189 40.6338435, 14.4401526 40.6338615, 14.4401323 40.6338172, 14.4401012 40.6338258, 14.4400627 40.6337434, 14.4399686 40.6337688))",way,residential,,,
311,,,751446015,1575418877,,,3,,,,,,,,,,,cinema,,,,,"POLYGON ((14.2174083 40.5534964, 14.2177422 40.5533733, 14.2177504 40.5533863, 14.217803 40.5533668, 14.217792 40.5533494, 14.2180626 40.5532495, 14.2180061 40.5531605, 14.2179622 40.5531767, 14.2179265 40.5531203, 14.2177297 40.5531929, 14.2176957 40.5531392, 14.2175212 40.5532036, 14.2174819 40.5531415, 14.2174396 40.5531572, 14.2175623 40.5533506, 14.2174091 40.553407, 14.2174009 40.5533941, 14.2173543 40.5534113, 14.2174083 40.5534964))",way,,,,
312,,,772896993,1607710439,,"{""alt_name"":""Palazzo delle Monache"",""community_centre"":""parish_hall"",""opening_hours:signed"":""no"",""wheelchair"":""no""}",12,Casandrino,,80025,Via Papa Giovanni XXIII,,Palazzo delle Suore,,,,,community_centre,,,,,"POLYGON ((14.2474708 40.9358281, 14.2474701 40.9357705, 14.2475602 40.9357752, 14.2476119 40.9357771, 14.2476456 40.9357843, 14.2476895 40.9357952, 14.2477189 40.9357859, 14.2477425 40.935802, 14.2477756 40.9358021, 14.2477747 40.9357364, 14.2479595 40.9357364, 14.2480902 40.935743, 14.2481241 40.9357425, 14.2481314 40.9357933, 14.2481301 40.9358137, 14.2481962 40.9358159, 14.2481866 40.9359913, 14.2481495 40.9359916, 14.2478788 40.9360284, 14.2478487 40.936033, 14.2478 40.9360462, 14.2477457 40.9360516, 14.2477283 40.9359816, 14.2476339 40.9359861, 14.247608 40.9359874, 14.2474706 40.935994, 14.2474707 40.9359493, 14.2474707 40.9359154, 14.2474708 40.9358281))",way,,,no,
313,,,793285512,1587237469,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.2588925 40.9378746, 14.2588719 40.937919, 14.2589675 40.9379443, 14.2589881 40.9378999, 14.2588925 40.9378746))",way,,,,
314,,,803673922,1589453546,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.2727691 40.9424044, 14.2727809 40.942407, 14.2727876 40.9424149, 14.2727859 40.9424241, 14.2727733 40.942431, 14.2727584 40.9424277, 14.2727526 40.9424185, 14.272757 40.9424089, 14.2727691 40.9424044))",way,,,,
315,,,806208748,1589924680,,"{""theatre:type"":""amphi""}",1,,,,,,,,,,,theatre,,,,,"POLYGON ((14.2693085 40.9389305, 14.269309 40.9389589, 14.2693495 40.9390056, 14.2693988 40.9390321, 14.2694286 40.9390403, 14.2695091 40.9390463, 14.2695169 40.9389326, 14.269463 40.9389351, 14.2694259 40.9389232, 14.2694023 40.9388833, 14.2694102 40.9388596, 14.2693638 40.938831, 14.2693292 40.938835, 14.2693113 40.938863, 14.2693085 40.9389305))",way,,,,
316,,,837525287,1597565222,,"{""area"":""yes"",""contact:facebook"":""https://www.facebook.com/complessoatlantis/"",""leisure"":""water_park"",""old_name"":""Torre Carinati""}",1,,,,,,Atlantis Eventi,,,+39 333 599 51 86,,events_venue,,,,,"POLYGON ((14.0978369 40.9316319, 14.0984972 40.9316033, 14.0984835 40.9306835, 14.0977853 40.9306835, 14.0978369 40.9316319))",way,,,,
317,,,856437793,1602085104,,,1,,,,,,,,,,,fountain,yes,,,,"POLYGON ((14.5139552 40.6926301, 14.513946 40.6926372, 14.513934 40.6926416, 14.5139208 40.6926426, 14.5139091 40.6926406, 14.5138988 40.6926358, 14.513891 40.6926289, 14.5138864 40.6926205, 14.5138854 40.6926114, 14.5138882 40.6926025, 14.5138945 40.6925948, 14.5139037 40.6925889, 14.5139148 40.6925854, 14.5139268 40.6925847, 14.5139396 40.6925873, 14.5139505 40.692593, 14.5139582 40.6926012, 14.5139617 40.6926109, 14.5139607 40.6926209, 14.5139552 40.6926301))",way,,,,
318,,,856439252,1611504516,,"{""bottle"":""yes""}",2,,,,,,,,,,,fountain,yes,,,,"POLYGON ((14.5231238 40.6917351, 14.5231165 40.6917428, 14.5231064 40.6917483, 14.5230945 40.6917513, 14.523082 40.6917512, 14.5230693 40.6917478, 14.5230588 40.6917414, 14.5230518 40.6917326, 14.5230491 40.6917226, 14.523051 40.6917125, 14.5230574 40.6917034, 14.5230674 40.6916965, 14.5230798 40.6916926, 14.5230933 40.6916921, 14.5231053 40.6916947, 14.5231156 40.6917001, 14.5231232 40.6917076, 14.5231273 40.6917165, 14.5231275 40.691726, 14.5231238 40.6917351))",way,,,,
319,,,860197874,1602961346,,,1,,,,,,,,,,,fountain,no,,2019-12,,"POLYGON ((14.5005623 40.6940653, 14.5005556 40.6940739, 14.5005455 40.6940804, 14.5005332 40.6940841, 14.50052 40.6940846, 14.5005074 40.6940817, 14.5004966 40.694076, 14.5004889 40.6940678, 14.5004851 40.6940583, 14.5004856 40.6940483, 14.5004903 40.6940389, 14.5004988 40.6940313, 14.5005101 40.6940261, 14.500523 40.694024, 14.5005362 40.6940252, 14.500548 40.6940296, 14.5005574 40.6940366, 14.5005633 40.6940456, 14.500565 40.6940555, 14.5005623 40.6940653))",way,,,,
320,,,868770464,1621072012,,"{""name:en"":""Fountain of the Belvedere"",""name:fr"":""Fontaine du Belvedere"",""wikidata"":""Q16556435""}",3,,,,,,Fontana del Belvedere,,,,,fountain,,,,it:Fontana del Belvedere di Capodimonte,"POLYGON ((14.251014 40.866032, 14.250993 40.8660221, 14.2509774 40.8660075, 14.2509689 40.8659898, 14.2509684 40.865971, 14.250976 40.8659532, 14.2509909 40.8659381, 14.2510114 40.8659276, 14.2510354 40.8659226, 14.2510602 40.8659238, 14.2510831 40.865931, 14.2511017 40.8659435, 14.2511139 40.8659598, 14.2511185 40.8659783, 14.2511148 40.8659969, 14.2511034 40.8660136, 14.2510855 40.8660265, 14.2510629 40.8660344, 14.2510382 40.8660363, 14.251014 40.866032))",way,,,,
321,,,901557097,1611916646,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.4881565 40.9498684, 14.4881364 40.9498631, 14.4881181 40.9498551, 14.4881022 40.9498445, 14.4880893 40.9498319, 14.4880797 40.9498176, 14.488074 40.9498022, 14.4880723 40.9497862, 14.4880746 40.9497703, 14.4880809 40.949755, 14.488091 40.949741, 14.4881045 40.9497286, 14.4881208 40.9497184, 14.4881394 40.9497108, 14.4881596 40.9497059, 14.4881807 40.9497041, 14.4882018 40.9497054, 14.488223 40.9497099, 14.4882426 40.9497175, 14.4882599 40.9497279, 14.488274 40.9497408, 14.4882845 40.9497554, 14.4882909 40.9497714, 14.4882929 40.949788, 14.4882906 40.9498046, 14.4882839 40.9498204, 14.4882732 40.949835, 14.4882588 40.9498477, 14.4882414 40.9498579, 14.4882217 40.9498654, 14.4882003 40.9498697, 14.4881783 40.9498707, 14.4881565 40.9498684))",way,,,,
322,,,903825437,1612449807,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.0783031 40.7957243, 14.0783085 40.7957271, 14.0783124 40.795731, 14.0783143 40.7957357, 14.078314 40.7957406, 14.0783116 40.7957451, 14.0783073 40.7957488, 14.0783017 40.7957512, 14.0782953 40.795752, 14.0782894 40.7957513, 14.078284 40.7957492, 14.0782798 40.7957459, 14.0782771 40.7957419, 14.0782763 40.7957374, 14.0782773 40.7957329, 14.0782801 40.7957289, 14.0782845 40.7957257, 14.0782903 40.7957236, 14.0782968 40.7957232, 14.0783031 40.7957243))",way,,,,
323,,,914334438,1615110998,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.2309771 40.8322832, 14.230948 40.8322688, 14.2309142 40.8322623, 14.2308795 40.8322646, 14.2308476 40.8322752, 14.2308221 40.8322932, 14.2308057 40.8323165, 14.2308003 40.8323423, 14.2308061 40.832368, 14.2308227 40.832391, 14.2308482 40.8324086, 14.2308798 40.8324191, 14.2309143 40.8324213, 14.2309478 40.8324149, 14.2309768 40.8324006, 14.2309981 40.8323801, 14.2310095 40.8323554, 14.2310097 40.832329, 14.2309985 40.8323041, 14.2309771 40.8322832))",way,,,,
324,,,915625913,1615414981,,"{""area"":""yes"",""wikidata"":""Q3747386""}",1,,,,,,Fontana della Marinella al Carmine,,,,,fountain,,,,it:Fontana della Marinella,"POLYGON ((14.2669152 40.8458995, 14.2669153 40.8459024, 14.2669144 40.8459053, 14.2669124 40.8459079, 14.2669096 40.8459099, 14.2669061 40.8459113, 14.2669022 40.8459118, 14.2668983 40.8459115, 14.2668947 40.8459104, 14.2668916 40.8459085, 14.2668894 40.8459061, 14.266888 40.8459027, 14.2668882 40.8458992, 14.2668899 40.8458959, 14.2668931 40.8458933, 14.2668972 40.8458916, 14.2669018 40.845891, 14.2669064 40.8458916, 14.2669105 40.8458934, 14.2669135 40.8458961, 14.2669152 40.8458995))",way,,,,
325,,,972089789,1628628670,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.2692554 40.910972, 14.2692318 40.910973, 14.2692108 40.9109813, 14.2691961 40.9109953, 14.2691903 40.9110127, 14.2691944 40.9110303, 14.2692088 40.9110458, 14.2692307 40.9110552, 14.2692557 40.9110564, 14.2692801 40.9110487, 14.2692972 40.9110335, 14.2693033 40.9110141, 14.269297 40.9109947, 14.2692798 40.9109796, 14.2692554 40.910972))",way,,,,
326,,,980428265,1630993136,,,1,,,,,,,,,,,planetarium,,,,,"POLYGON ((14.2562637 40.8632391, 14.2562478 40.8632456, 14.2562301 40.8632479, 14.2562123 40.863246, 14.2561948 40.8632391, 14.2561814 40.8632282, 14.2561738 40.8632144, 14.2561728 40.8631995, 14.2561787 40.8631853, 14.2561905 40.8631734, 14.2562071 40.8631653, 14.2562263 40.863162, 14.2562442 40.8631634, 14.2562606 40.863169, 14.2562738 40.8631782, 14.2562826 40.8631901, 14.2562861 40.8632035, 14.2562838 40.863217, 14.2562761 40.8632293, 14.2562637 40.8632391))",way,yes,,,
327,,,988059388,1647789161,,,2,,,,,,,,,,,fountain,,,,,"POLYGON ((14.3449262 40.6111174, 14.3449289 40.6111153, 14.3449309 40.6111128, 14.344932 40.61111, 14.3449321 40.6111071, 14.3449312 40.6111042, 14.3449295 40.6111016, 14.3449269 40.6110994, 14.3449237 40.6110978, 14.3449201 40.6110968, 14.3449163 40.6110966, 14.3449125 40.611097, 14.344909 40.6110982, 14.3449059 40.6111, 14.3449036 40.6111023, 14.344902 40.611105, 14.3449015 40.6111079, 14.3449018 40.6111108, 14.3449031 40.6111135, 14.3449053 40.6111159, 14.3449082 40.6111179, 14.3449116 40.6111192, 14.3449154 40.6111198, 14.3449192 40.6111197, 14.3449229 40.6111189, 14.3449262 40.6111174))",way,,,,
328,,,1007780123,1638296585,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.5274483 40.9230613, 14.5274574 40.9230797, 14.5274738 40.9230949, 14.5274958 40.9231053, 14.5275218 40.9231099, 14.5275483 40.9231077, 14.5275723 40.9230991, 14.5275913 40.923085, 14.5276031 40.923067, 14.5276064 40.9230471, 14.5276009 40.9230274, 14.5275871 40.9230102, 14.5275665 40.9229974, 14.5275422 40.9229904, 14.5275162 40.9229898, 14.5274913 40.9229955, 14.5274702 40.9230069, 14.527455 40.9230229, 14.5274475 40.9230417, 14.5274483 40.9230613))",way,,,,
329,,,1014612515,1640265875,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.2014407 40.8042171, 14.2014301 40.804203, 14.201427 40.8041873, 14.2014312 40.8041734, 14.2014424 40.8041636, 14.2014586 40.8041578, 14.201486 40.8041583, 14.2015022 40.8041633, 14.2015155 40.8041713, 14.201526 40.8041833, 14.2015271 40.8041955, 14.2015243 40.804207, 14.2015173 40.8042171, 14.201505 40.8042229, 14.2014878 40.8042274, 14.201467 40.8042282, 14.2014537 40.804224, 14.2014407 40.8042171))",way,,,,
330,,,1022424950,1642547218,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.3525945 40.8010737, 14.3525875 40.8010836, 14.352584 40.8010962, 14.3525866 40.8011058, 14.3525923 40.8011111, 14.3526015 40.801114, 14.3526084 40.801113, 14.3526228 40.8011097, 14.3526355 40.8011045, 14.3526468 40.8010949, 14.3526529 40.8010876, 14.3526573 40.8010803, 14.3526582 40.8010718, 14.3526569 40.8010622, 14.3526534 40.8010569, 14.3526494 40.8010539, 14.3526372 40.8010526, 14.3526233 40.8010562, 14.3526071 40.8010625, 14.3525945 40.8010737))",way,,,,
331,,,1027383291,1643894707,,"{""theatre:type"":""amphi""}",1,,,,,,,,,,,theatre,,,,,"POLYGON ((14.3854013 40.8721072, 14.3854396 40.8721169, 14.3855531 40.8718615, 14.3855545 40.8718431, 14.385524 40.8718358, 14.385372 40.8718772, 14.3853105 40.8719311, 14.3853086 40.8720129, 14.3854013 40.8721072))",way,,,,
332,,,1036599686,1646237991,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.5005616 40.7491373, 14.500581 40.7491144, 14.5005084 40.7490829, 14.5005517 40.7490224, 14.5006649 40.7490761, 14.5006478 40.7491024, 14.5007538 40.7491461, 14.5007069 40.7492049, 14.5005616 40.7491373))",way,,,,
333,,,1036599687,1646237991,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.5011695 40.74629, 14.5012372 40.7463038, 14.5012459 40.7462792, 14.5011782 40.7462654, 14.5011695 40.74629))",way,,,,
334,,,1041975912,1647789161,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.3447211 40.6112094, 14.3447343 40.6111899, 14.3447919 40.6112299, 14.3447866 40.6112322, 14.3447648 40.6112387, 14.3447418 40.6112389, 14.3447299 40.6112328, 14.3447202 40.6112247, 14.3447211 40.6112094))",way,,,,
335,,,1042445334,1647899862,,,1,,,,,,,,,,,fountain,,,,,"POLYGON ((14.3438673 40.6118775, 14.3438623 40.6118712, 14.3438613 40.611864, 14.3438646 40.6118572, 14.3438714 40.6118521, 14.3438805 40.6118497, 14.34389 40.6118506, 14.3438981 40.6118545, 14.3439031 40.6118607, 14.3439041 40.611868, 14.3439008 40.6118748, 14.343894 40.6118799, 14.3438849 40.6118823, 14.3438754 40.6118814, 14.3438673 40.6118775))",way,,,,
336,,,1044504557,1648397695,,,1,,,,,,White Bunker,,,,,events_venue,,,,,"POLYGON ((14.0693223 40.8223248, 14.0693518 40.8222448, 14.0694073 40.822256, 14.0694132 40.822243, 14.0694708 40.8222549, 14.0694678 40.8222619, 14.0695381 40.8222772, 14.069512 40.8223471, 14.0694531 40.8223352, 14.0694309 40.8223866, 14.0694029 40.8223799, 14.0694 40.8223888, 14.0693715 40.8223903, 14.0693636 40.822333, 14.0693223 40.8223248))",way,yes,,,
337,0.0,,560974724,1477517747,,"{""leisure"":""garden"",""type"":""multipolygon""}",6,,,,,,,,,,,fountain,,,,,"POLYGON ((14.1872685 40.8273628, 14.1869171 40.827283, 14.1868527 40.8275225, 14.1868799 40.8276426, 14.1869278 40.8277417, 14.187009 40.8278156, 14.1871209 40.8278756, 14.1872242 40.8279146, 14.187357 40.8279365, 14.1874997 40.8279209, 14.1876037 40.8278878, 14.1877187 40.8278397, 14.1878286 40.827746, 14.1879304 40.8275164, 14.1876017 40.8274376, 14.1872685 40.8273628))",relation,,,,
338,0.0,,1214771562,1488683980,,"{""natural"":""water"",""type"":""multipolygon"",""wikidata"":""Q3747375""}",6,,,,,,Fontana dell'Esedra,,,,,fountain,,,,it:Fontana dell'Esedra (Napoli),"POLYGON ((14.1872685 40.8273628, 14.1872104 40.8275076, 14.1872173 40.8275588, 14.1872338 40.8275966, 14.1872802 40.827639, 14.1873187 40.8276562, 14.1873837 40.8276663, 14.1874179 40.8276639, 14.1874727 40.8276479, 14.1874965 40.8276347, 14.1875392 40.8275916, 14.1875548 40.8275664, 14.1876017 40.8274376, 14.1872685 40.8273628))",relation,,,,
339,0.0,,3756145837,1576663462,,"{""height"":""0.5 m"",""type"":""multipolygon"",""wikidata"":""Q3747349""}",3,,,,,,Fontana del Carciofo,,,,,fountain,,,,it:Fontana del Carciofo (Napoli),"POLYGON ((14.2487313 40.837145, 14.248718 40.8371473, 14.2487082 40.8371535, 14.2487023 40.8371625, 14.2487004 40.837176, 14.2486945 40.8371855, 14.2486875 40.8371936, 14.2486802 40.8372058, 14.2486815 40.8372184, 14.2486882 40.8372272, 14.2486992 40.8372336, 14.2487189 40.837236, 14.2487334 40.837234, 14.2487465 40.8372318, 14.2487609 40.8372313, 14.2487752 40.8372304, 14.2487934 40.8372243, 14.2488019 40.8372159, 14.2488053 40.8372061, 14.2488023 40.8371937, 14.2487911 40.8371834, 14.2487816 40.8371769, 14.2487726 40.8371689, 14.2487662 40.8371562, 14.2487574 40.8371487, 14.2487458 40.8371445, 14.2487313 40.837145), (14.2487324 40.8371505, 14.2487207 40.8371525, 14.2487121 40.8371585, 14.248707 40.8371664, 14.2487053 40.8371782, 14.2487001 40.8371865, 14.248694 40.8371936, 14.2486877 40.8372043, 14.248687 40.8372153, 14.248693 40.8372233, 14.2487043 40.8372286, 14.2487215 40.8372307, 14.2487342 40.8372289, 14.2487457 40.8372272, 14.2487583 40.8372265, 14.2487709 40.8372258, 14.2487868 40.8372205, 14.2487959 40.8372131, 14.248799 40.8372042, 14.2487946 40.8371937, 14.2487848 40.8371846, 14.2487764 40.8371789, 14.2487686 40.8371719, 14.2487629 40.8371608, 14.2487553 40.8371542, 14.2487451 40.8371501, 14.2487324 40.8371505))",relation,yes,,,
340,0.0,,7014410122,1513713839,,"{""full_name"":""Fondazione Quartieri Spagnoli"",""old_name"":""Istituto Montecalvario"",""type"":""multipolygon""}",5,Napoli,69,80132,Via Portacarrese a Montecalvario,,FOQUS Napoli,Mo-Fr 08:00-20:00,,+39 388 729 4869,https://www.foqusnapoli.it/,community_centre,,,,,"MULTIPOLYGON (((14.2455304 40.8425586, 14.246037 40.8424274, 14.2460241 40.8423967, 14.2459652 40.8422679, 14.2459481 40.8422307, 14.2458569 40.8420314, 14.2458095 40.8419277, 14.2457814 40.8418606, 14.2453002 40.8419048, 14.2453201 40.8419545, 14.2452749 40.841961, 14.2455304 40.8425586), (14.2455982 40.8423391, 14.2458077 40.8422882, 14.2458692 40.842433, 14.2456597 40.8424839, 14.2455982 40.8423391), (14.245382 40.8419571, 14.2456891 40.8419227, 14.2457844 40.8421479, 14.2454933 40.8422189, 14.245382 40.8419571)), ((14.2453135 40.8431861, 14.2456266 40.8431142, 14.2455362 40.8429222, 14.2453742 40.8429611, 14.2453274 40.8429789, 14.2452512 40.8429988, 14.2453135 40.8431861), (14.2453841 40.8430252, 14.2454763 40.8430053, 14.2455036 40.8430686, 14.2454152 40.8430885, 14.2453841 40.8430252)))",relation,yes,,,
341,0.0,,8260321223,1532123104,,"{""type"":""multipolygon""}",3,,,,,,,,,,,theatre,,,,,"POLYGON ((14.2473309 40.8606166, 14.247398 40.8605557, 14.2473685 40.8605395, 14.2473899 40.8605212, 14.2472907 40.8604563, 14.2471941 40.8604685, 14.2471345 40.8605048, 14.247113 40.8604865, 14.2469474 40.8605253, 14.2467677 40.8606064, 14.2466885 40.8606318, 14.2467987 40.8607702, 14.2467798 40.8607879, 14.2469541 40.8609117, 14.2470667 40.8608285, 14.2472639 40.8609381, 14.2473243 40.8608961, 14.2473014 40.8608752, 14.2473687 40.8607999, 14.2474573 40.8608435, 14.2475576 40.8607413, 14.2473309 40.8606166), (14.2470949 40.8607018, 14.2472263 40.8605983, 14.2471646 40.8605557, 14.2470332 40.8606653, 14.2470949 40.8607018))",relation,yes,,,
342,0.0,,13536928944,1517312885,,"{""type"":""multipolygon""}",1,,,,,,Arena Cinematografica,,,,,theatre,,,,,"POLYGON ((14.238932 40.8668128, 14.2389415 40.866968, 14.2390595 40.8669933, 14.23919424663019 40.86699928220119, 14.2391969 40.8669994, 14.2393343 40.8669872, 14.2393394 40.8671025, 14.2393962 40.8670992, 14.2394622 40.8670859, 14.2395284 40.8670599, 14.2395202 40.8670483, 14.239545 40.8670338, 14.2395794 40.8670102, 14.2395707 40.8670017, 14.2395915 40.8669868, 14.2396111 40.8669693, 14.2396281 40.8669497, 14.239543 40.8668962, 14.2395905 40.8668513, 14.2396663 40.8667737, 14.2397045 40.866689, 14.2397233 40.8665597, 14.2396844 40.866473, 14.238932 40.8668128))",relation,yes,,,
343,0.0,,18775838612,1543357583,,"{""type"":""multipolygon""}",1,,,,,,UCI Cinemas Casoria,,,,,cinema,,,,,"MULTIPOLYGON (((14.3159093 40.8978921, 14.3153912 40.897802, 14.3153647 40.8978785, 14.3151397 40.8978334, 14.3151043 40.8978367, 14.3151309 40.8977535, 14.314605 40.8976575, 14.3146586 40.8974825, 14.3147117 40.8974878, 14.314775 40.8972425, 14.3152371 40.8973289, 14.3152708 40.8973656, 14.3153122 40.8973956, 14.3153677 40.8974129, 14.3154179 40.8974154, 14.3154717 40.8974042, 14.3155232 40.8973801, 14.3160051 40.8974656, 14.3159226 40.8977026, 14.315959 40.8977098, 14.3159093 40.8978921)), ((14.3160194 40.8973967, 14.3161136 40.8970764, 14.3153583 40.8969372, 14.3154545 40.8971631, 14.3155098 40.8971832, 14.3155527 40.8972126, 14.3155671 40.8972358, 14.3155241 40.8972513, 14.3155446 40.8973054, 14.3156326 40.8973364, 14.3157943 40.8973704, 14.3160194 40.8973967)), ((14.3152539 40.8972668, 14.3152662 40.8972435, 14.3152887 40.8972111, 14.3150594 40.8970764, 14.3149755 40.8971693, 14.3148118 40.8971414, 14.3147954 40.8971909, 14.3152539 40.8972668)))",relation,yes,,,
344,0.0,,50036845940,1614074048,,"{""type"":""multipolygon"",""wikidata"":""Q3982061""}",1,Napoli,46,80133,Piazza Municipio,,Teatro Mercadante,,,,https://www.teatrostabilenapoli.it/,theatre,,,1778,it:Teatro Mercadante,"POLYGON ((14.2541881 40.8399312, 14.2542189 40.8399971, 14.2541545 40.8400133, 14.2542242 40.8401737, 14.2542832 40.8401493, 14.2543262 40.8400702, 14.2545568 40.8400194, 14.2545568 40.8400032, 14.254589 40.8399829, 14.2545622 40.8399342, 14.25442 40.8396379, 14.2540382 40.8397363, 14.2541038 40.8398773, 14.2541377 40.839945, 14.2541881 40.8399312))",relation,public,,,IT
